city,code,year,category,population
인천광역시,23,2013,경제활동참가율,63.9
광주광역시,24,2013,경제활동참가율,58.9
대전광역시,25,2013,경제활동참가율,59.3
울산광역시,26,2013,경제활동참가율,60.3
세종특별자치시,29,2013,경제활동참가율,0.0
경기도,31,2013,경제활동참가율,62.1
강원도,32,2013,경제활동참가율,57.6
충청북도,33,2013,경제활동참가율,61.2
충청남도,34,2013,경제활동참가율,64.4
전라북도,35,2013,경제활동참가율,59.8
전라남도,36,2013,경제활동참가율,64.0
경상북도,37,2013,경제활동참가율,64.1
경상남도,38,2013,경제활동참가율,61.6
제주도,39,2013,경제활동참가율,67.7
계,00,2013,실업률,3.1
서울특별시,11,2013,실업률,3.9
부산광역시,21,2013,실업률,3.8
대구광역시,22,2013,실업률,3.3
인천광역시,23,2013,실업률,4.1
광주광역시,24,2013,실업률,2.8
대전광역시,25,2013,실업률,3.0
울산광역시,26,2013,실업률,2.1
세종특별자치시,29,2013,실업률,0.0
경기도,31,2013,실업률,3.0
강원도,32,2013,실업률,2.3
충청북도,33,2013,실업률,2.0
충청남도,34,2013,실업률,2.8
전라북도,35,2013,실업률,2.0
전라남도,36,2013,실업률,2.1
경상북도,37,2013,실업률,3.1
경상남도,38,2013,실업률,2.1
제주도,39,2013,실업률,1.8
계,00,2013,고용률,59.8
서울특별시,11,2013,고용률,59.9
부산광역시,21,2013,고용률,56.1
대구광역시,22,2013,고용률,57.9
인천광역시,23,2013,고용률,61.3
광주광역시,24,2013,고용률,57.2
대전광역시,25,2013,고용률,57.5
울산광역시,26,2013,고용률,59.0
세종특별자치시,29,2013,고용률,0.0
경기도,31,2013,고용률,60.2
강원도,32,2013,고용률,56.3
충청북도,33,2013,고용률,60.0
충청남도,34,2013,고용률,62.7
전라북도,35,2013,고용률,58.6
전라남도,36,2013,고용률,62.6
경상북도,37,2013,고용률,62.1
경상남도,38,2013,고용률,60.3
제주도,39,2013,고용률,66.4
계,00,2013,15-64세 고용률,64.6
서울특별시,11,2013,15-64세 고용률,65.0
부산광역시,21,2013,15-64세 고용률,61.8
대구광역시,22,2013,15-64세 고용률,63.2
인천광역시,23,2013,15-64세 고용률,65.3
광주광역시,24,2013,15-64세 고용률,61.6
대전광역시,25,2013,15-64세 고용률,62.0
울산광역시,26,2013,15-64세 고용률,62.1
세종특별자치시,29,2013,15-64세 고용률,0.0
경기도,31,2013,15-64세 고용률,64.8
강원도,32,2013,15-64세 고용률,62.6
충청북도,33,2013,15-64세 고용률,65.2
충청남도,34,2013,15-64세 고용률,67.4
전라북도,35,2013,15-64세 고용률,63.9
전라남도,36,2013,15-64세 고용률,67.5
경상북도,37,2013,15-64세 고용률,66.6
경상남도,38,2013,15-64세 고용률,65.2
제주도,39,2013,15-64세 고용률,70.7
계,00,2012,15세이상인구,41857.0
서울특별시,11,2012,15세이상인구,8586.0
부산광역시,21,2012,15세이상인구,2969.0
대구광역시,22,2012,15세이상인구,2070.0
인천광역시,23,2012,15세이상인구,2320.0
광주광역시,24,2012,15세이상인구,1225.0
대전광역시,25,2012,15세이상인구,1264.0
울산광역시,26,2012,15세이상인구,920.0
세종특별자치시,29,2012,15세이상인구,0.0
경기도,31,2012,15세이상인구,9795.0
강원도,32,2012,15세이상인구,1243.0
충청북도,33,2012,15세이상인구,1292.0
충청남도,34,2012,15세이상인구,1780.0
전라북도,35,2012,15세이상인구,1514.0
전라남도,36,2012,15세이상인구,1492.0
경상북도,37,2012,15세이상인구,2243.0
경상남도,38,2012,15세이상인구,2689.0
제주도,39,2012,15세이상인구,454.0
계,00,2012,경제활동인구,25781.0
서울특별시,11,2012,경제활동인구,5371.0
부산광역시,21,2012,경제활동인구,1727.0
대구광역시,22,2012,경제활동인구,1250.0
인천광역시,23,2012,경제활동인구,1496.0
광주광역시,24,2012,경제활동인구,710.0
대전광역시,25,2012,경제활동인구,751.0
울산광역시,26,2012,경제활동인구,564.0
세종특별자치시,29,2012,경제활동인구,0.0
경기도,31,2012,경제활동인구,6055.0
강원도,32,2012,경제활동인구,725.0
충청북도,33,2012,경제활동인구,776.0
충청남도,34,2012,경제활동인구,1121.0
전라북도,35,2012,경제활동인구,889.0
전라남도,36,2012,경제활동인구,959.0
경상북도,37,2012,경제활동인구,1432.0
경상남도,38,2012,경제활동인구,1649.0
제주도,39,2012,경제활동인구,307.0
계,00,2012,비경제활동인구,16076.0
서울특별시,11,2012,비경제활동인구,3215.0
부산광역시,21,2012,비경제활동인구,1242.0
대구광역시,22,2012,비경제활동인구,821.0
인천광역시,23,2012,비경제활동인구,824.0
광주광역시,24,2012,비경제활동인구,515.0
대전광역시,25,2012,비경제활동인구,512.0
울산광역시,26,2012,비경제활동인구,356.0
세종특별자치시,29,2012,비경제활동인구,0.0
경기도,31,2012,비경제활동인구,3740.0
강원도,32,2012,비경제활동인구,518.0
충청북도,33,2012,비경제활동인구,517.0
충청남도,34,2012,비경제활동인구,660.0
전라북도,35,2012,비경제활동인구,625.0
전라남도,36,2012,비경제활동인구,534.0
경상북도,37,2012,비경제활동인구,811.0
경상남도,38,2012,비경제활동인구,1040.0
제주도,39,2012,비경제활동인구,147.0
계,00,2012,경제활동참가율,61.6
서울특별시,11,2012,경제활동참가율,62.6
부산광역시,21,2012,경제활동참가율,58.2
대구광역시,22,2012,경제활동참가율,60.4
인천광역시,23,2012,경제활동참가율,64.5
광주광역시,24,2012,경제활동참가율,57.9
대전광역시,25,2012,경제활동참가율,59.5
울산광역시,26,2012,경제활동참가율,61.3
세종특별자치시,29,2012,경제활동참가율,0.0
경기도,31,2012,경제활동참가율,61.8
강원도,32,2012,경제활동참가율,58.3
충청북도,33,2012,경제활동참가율,60.0
충청남도,34,2012,경제활동참가율,63.0
전라북도,35,2012,경제활동참가율,58.7
전라남도,36,2012,경제활동참가율,64.2
경상북도,37,2012,경제활동참가율,63.8
경상남도,38,2012,경제활동참가율,61.3
제주도,39,2012,경제활동참가율,67.7
계,00,2012,실업률,3.2
서울특별시,11,2012,실업률,4.2
부산광역시,21,2012,실업률,3.9
대구광역시,22,2012,실업률,3.3
인천광역시,23,2012,실업률,4.5
광주광역시,24,2012,실업률,2.7
대전광역시,25,2012,실업률,3.7
울산광역시,26,2012,실업률,2.6
세종특별자치시,29,2012,실업률,0.0
경기도,31,2012,실업률,3.3
강원도,32,2012,실업률,2.5
충청북도,33,2012,실업률,2.0
충청남도,34,2012,실업률,2.3
전라북도,35,2012,실업률,2.0
전라남도,36,2012,실업률,1.6
경상북도,37,2012,실업률,2.5
경상남도,38,2012,실업률,1.8
제주도,39,2012,실업률,1.5
계,00,2012,고용률,59.6
서울특별시,11,2012,고용률,59.9
부산광역시,21,2012,고용률,55.9
대구광역시,22,2012,고용률,58.4
인천광역시,23,2012,고용률,61.6
광주광역시,24,2012,고용률,56.4
대전광역시,25,2012,고용률,57.3
울산광역시,26,2012,고용률,59.8
세종특별자치시,29,2012,고용률,0.0
경기도,31,2012,고용률,59.8
강원도,32,2012,고용률,56.9
충청북도,33,2012,고용률,58.8
충청남도,34,2012,고용률,61.5
전라북도,35,2012,고용률,57.5
전라남도,36,2012,고용률,63.2
경상북도,37,2012,고용률,62.2
경상남도,38,2012,고용률,60.2
제주도,39,2012,고용률,66.7
계,00,2012,15-64세 고용률,64.3
서울특별시,11,2012,15-64세 고용률,64.7
부산광역시,21,2012,15-64세 고용률,61.7
대구광역시,22,2012,15-64세 고용률,63.3
인천광역시,23,2012,15-64세 고용률,65.7
광주광역시,24,2012,15-64세 고용률,60.8
대전광역시,25,2012,15-64세 고용률,61.6
울산광역시,26,2012,15-64세 고용률,63.1
세종특별자치시,29,2012,15-64세 고용률,0.0
경기도,31,2012,15-64세 고용률,64.4
강원도,32,2012,15-64세 고용률,62.8
충청북도,33,2012,15-64세 고용률,63.7
충청남도,34,2012,15-64세 고용률,66.5
전라북도,35,2012,15-64세 고용률,62.5
전라남도,36,2012,15-64세 고용률,68.0
경상북도,37,2012,15-64세 고용률,66.7
경상남도,38,2012,15-64세 고용률,64.7
제주도,39,2012,15-64세 고용률,71.2
계,00,2011,15세이상인구,41387.0
서울특별시,11,2011,15세이상인구,8576.0
부산광역시,21,2011,15세이상인구,2964.0
대구광역시,22,2011,15세이상인구,2059.0
인천광역시,23,2011,15세이상인구,2276.0
광주광역시,24,2011,15세이상인구,1213.0
대전광역시,25,2011,15세이상인구,1247.0
울산광역시,26,2011,15세이상인구,902.0
세종특별자치시,29,2011,15세이상인구,0.0
경기도,31,2011,15세이상인구,9602.0
강원도,32,2011,15세이상인구,1230.0
충청북도,33,2011,15세이상인구,1275.0
충청남도,34,2011,15세이상인구,1743.0
전라북도,35,2011,15세이상인구,1497.0
전라남도,36,2011,15세이상인구,1481.0
경상북도,37,2011,15세이상인구,2222.0
경상남도,38,2011,15세이상인구,2656.0
제주도,39,2011,15세이상인구,445.0
계,00,2011,경제활동인구,25389.0
서울특별시,11,2011,경제활동인구,5395.0
부산광역시,21,2011,경제활동인구,1676.0
대구광역시,22,2011,경제활동인구,1215.0
인천광역시,23,2011,경제활동인구,1449.0
광주광역시,24,2011,경제활동인구,709.0
대전광역시,25,2011,경제활동인구,736.0
울산광역시,26,2011,경제활동인구,555.0
세종특별자치시,29,2011,경제활동인구,0.0
경기도,31,2011,경제활동인구,5901.0
강원도,32,2011,경제활동인구,707.0
충청북도,33,2011,경제활동인구,778.0
충청남도,34,2011,경제활동인구,1089.0
전라북도,35,2011,경제활동인구,882.0
전라남도,36,2011,경제활동인구,941.0
경상북도,37,2011,경제활동인구,1411.0
경상남도,38,2011,경제활동인구,1649.0
제주도,39,2011,경제활동인구,299.0
계,00,2011,비경제활동인구,15998.0
서울특별시,11,2011,비경제활동인구,3182.0
부산광역시,21,2011,비경제활동인구,1288.0
대구광역시,22,2011,비경제활동인구,844.0
인천광역시,23,2011,비경제활동인구,827.0
광주광역시,24,2011,비경제활동인구,505.0
대전광역시,25,2011,비경제활동인구,511.0
울산광역시,26,2011,비경제활동인구,348.0
세종특별자치시,29,2011,비경제활동인구,0.0
경기도,31,2011,비경제활동인구,3701.0
강원도,32,2011,비경제활동인구,523.0
충청북도,33,2011,비경제활동인구,497.0
충청남도,34,2011,비경제활동인구,655.0
전라북도,35,2011,비경제활동인구,615.0
전라남도,36,2011,비경제활동인구,540.0
경상북도,37,2011,비경제활동인구,811.0
경상남도,38,2011,비경제활동인구,1007.0
제주도,39,2011,비경제활동인구,146.0
계,00,2011,경제활동참가율,61.3
서울특별시,11,2011,경제활동참가율,62.9
부산광역시,21,2011,경제활동참가율,56.6
대구광역시,22,2011,경제활동참가율,59.0
인천광역시,23,2011,경제활동참가율,63.7
광주광역시,24,2011,경제활동참가율,58.4
대전광역시,25,2011,경제활동참가율,59.0
울산광역시,26,2011,경제활동참가율,61.4
세종특별자치시,29,2011,경제활동참가율,0.0
경기도,31,2011,경제활동참가율,61.5
강원도,32,2011,경제활동참가율,57.5
충청북도,33,2011,경제활동참가율,61.0
충청남도,34,2011,경제활동참가율,62.4
전라북도,35,2011,경제활동참가율,58.9
전라남도,36,2011,경제활동참가율,63.5
경상북도,37,2011,경제활동참가율,63.5
경상남도,38,2011,경제활동참가율,62.1
제주도,39,2011,경제활동참가율,67.1
계,00,2011,실업률,3.4
서울특별시,11,2011,실업률,4.5
부산광역시,21,2011,실업률,3.6
대구광역시,22,2011,실업률,3.7
인천광역시,23,2011,실업률,4.7
광주광역시,24,2011,실업률,3.1
대전광역시,25,2011,실업률,3.6
울산광역시,26,2011,실업률,2.7
세종특별자치시,29,2011,실업률,0.0
경기도,31,2011,실업률,3.4
강원도,32,2011,실업률,2.2
충청북도,33,2011,실업률,2.4
충청남도,34,2011,실업률,2.4
전라북도,35,2011,실업률,2.3
전라남도,36,2011,실업률,2.0
경상북도,37,2011,실업률,2.6
경상남도,38,2011,실업률,2.2
제주도,39,2011,실업률,1.7
계,00,2011,고용률,59.3
서울특별시,11,2011,고용률,60.0
부산광역시,21,2011,고용률,54.5
대구광역시,22,2011,고용률,56.8
인천광역시,23,2011,고용률,60.7
광주광역시,24,2011,고용률,56.6
대전광역시,25,2011,고용률,56.9
울산광역시,26,2011,고용률,59.8
세종특별자치시,29,2011,고용률,0.0
경기도,31,2011,고용률,59.3
강원도,32,2011,고용률,56.2
충청북도,33,2011,고용률,59.5
충청남도,34,2011,고용률,61.0
전라북도,35,2011,고용률,57.6
전라남도,36,2011,고용률,62.3
경상북도,37,2011,고용률,61.9
경상남도,38,2011,고용률,60.7
제주도,39,2011,고용률,66.0
계,00,2011,15-64세 고용률,63.9
서울특별시,11,2011,15-64세 고용률,64.7
부산광역시,21,2011,15-64세 고용률,60.2
대구광역시,22,2011,15-64세 고용률,61.5
인천광역시,23,2011,15-64세 고용률,65.0
광주광역시,24,2011,15-64세 고용률,60.7
대전광역시,25,2011,15-64세 고용률,61.1
울산광역시,26,2011,15-64세 고용률,63.1
세종특별자치시,29,2011,15-64세 고용률,0.0
경기도,31,2011,15-64세 고용률,63.9
강원도,32,2011,15-64세 고용률,62.0
충청북도,33,2011,15-64세 고용률,64.6
충청남도,34,2011,15-64세 고용률,66.5
전라북도,35,2011,15-64세 고용률,62.2
전라남도,36,2011,15-64세 고용률,67.2
경상북도,37,2011,15-64세 고용률,65.9
경상남도,38,2011,15-64세 고용률,65.2
제주도,39,2011,15-64세 고용률,70.6
계,00,2010,15세이상인구,40825.0
서울특별시,11,2010,15세이상인구,8542.0
부산광역시,21,2010,15세이상인구,2945.0
대구광역시,22,2010,15세이상인구,2041.0
인천광역시,23,2010,15세이상인구,2233.0
광주광역시,24,2010,15세이상인구,1195.0
대전광역시,25,2010,15세이상인구,1230.0
울산광역시,26,2010,15세이상인구,886.0
세종특별자치시,29,2010,15세이상인구,0.0
경기도,31,2010,15세이상인구,9383.0
강원도,32,2010,15세이상인구,1220.0
충청북도,33,2010,15세이상인구,1250.0
충청남도,34,2010,15세이상인구,1709.0
전라북도,35,2010,15세이상인구,1473.0
전라남도,36,2010,15세이상인구,1465.0
경상북도,37,2010,15세이상인구,2199.0
경상남도,38,2010,15세이상인구,2619.0
제주도,39,2010,15세이상인구,436.0
계,00,2010,경제활동인구,24956.0
서울특별시,11,2010,경제활동인구,5308.0
부산광역시,21,2010,경제활동인구,1659.0
대구광역시,22,2010,경제활동인구,1212.0
인천광역시,23,2010,경제활동인구,1402.0
광주광역시,24,2010,경제활동인구,705.0
대전광역시,25,2010,경제활동인구,721.0
울산광역시,26,2010,경제활동인구,542.0
세종특별자치시,29,2010,경제활동인구,0.0
경기도,31,2010,경제활동인구,5786.0
강원도,32,2010,경제활동인구,701.0
충청북도,33,2010,경제활동인구,760.0
충청남도,34,2010,경제활동인구,1061.0
전라북도,35,2010,경제활동인구,859.0
전라남도,36,2010,경제활동인구,932.0
경상북도,37,2010,경제활동인구,1410.0
경상남도,38,2010,경제활동인구,1609.0
제주도,39,2010,경제활동인구,289.0
계,00,2010,비경제활동인구,15868.0
서울특별시,11,2010,비경제활동인구,3233.0
부산광역시,21,2010,비경제활동인구,1286.0
대구광역시,22,2010,비경제활동인구,828.0
인천광역시,23,2010,비경제활동인구,831.0
광주광역시,24,2010,비경제활동인구,490.0
대전광역시,25,2010,비경제활동인구,510.0
울산광역시,26,2010,비경제활동인구,344.0
세종특별자치시,29,2010,비경제활동인구,0.0
경기도,31,2010,비경제활동인구,3597.0
강원도,32,2010,비경제활동인구,519.0
충청북도,33,2010,비경제활동인구,490.0
충청남도,34,2010,비경제활동인구,648.0
전라북도,35,2010,비경제활동인구,615.0
전라남도,36,2010,비경제활동인구,533.0
경상북도,37,2010,비경제활동인구,789.0
경상남도,38,2010,비경제활동인구,1011.0
제주도,39,2010,비경제활동인구,147.0
계,00,2010,경제활동참가율,61.1
서울특별시,11,2010,경제활동참가율,62.1
부산광역시,21,2010,경제활동참가율,56.3
대구광역시,22,2010,경제활동참가율,59.4
인천광역시,23,2010,경제활동참가율,62.8
광주광역시,24,2010,경제활동참가율,59.0
대전광역시,25,2010,경제활동참가율,58.6
울산광역시,26,2010,경제활동참가율,61.2
세종특별자치시,29,2010,경제활동참가율,0.0
경기도,31,2010,경제활동참가율,61.7
강원도,32,2010,경제활동참가율,57.5
충청북도,33,2010,경제활동참가율,60.8
충청남도,34,2010,경제활동참가율,62.1
전라북도,35,2010,경제활동참가율,58.3
전라남도,36,2010,경제활동참가율,63.6
경상북도,37,2010,경제활동참가율,64.1
경상남도,38,2010,경제활동참가율,61.4
제주도,39,2010,경제활동참가율,66.3
계,00,2010,실업률,3.7
서울특별시,11,2010,실업률,4.7
부산광역시,21,2010,실업률,3.6
대구광역시,22,2010,실업률,4.0
인천광역시,23,2010,실업률,5.0
광주광역시,24,2010,실업률,3.5
대전광역시,25,2010,실업률,3.7
울산광역시,26,2010,실업률,3.5
세종특별자치시,29,2010,실업률,0.0
경기도,31,2010,실업률,4.0
강원도,32,2010,실업률,2.6
충청북도,33,2010,실업률,2.2
충청남도,34,2010,실업률,3.0
전라북도,35,2010,실업률,2.2
전라남도,36,2010,실업률,2.1
경상북도,37,2010,실업률,2.8
경상남도,38,2010,실업률,2.8
제주도,39,2010,실업률,1.8
계,00,2010,고용률,58.9
서울특별시,11,2010,고용률,59.2
부산광역시,21,2010,고용률,54.3
대구광역시,22,2010,고용률,57.0
인천광역시,23,2010,고용률,59.6
광주광역시,24,2010,고용률,56.9
대전광역시,25,2010,고용률,56.4
울산광역시,26,2010,고용률,59.1
세종특별자치시,29,2010,고용률,0.0
경기도,31,2010,고용률,59.2
강원도,32,2010,고용률,56.0
충청북도,33,2010,고용률,59.5
충청남도,34,2010,고용률,60.2
전라북도,35,2010,고용률,57.0
전라남도,36,2010,고용률,62.3
경상북도,37,2010,고용률,62.3
경상남도,38,2010,고용률,59.7
제주도,39,2010,고용률,65.2
계,00,2010,15-64세 고용률,63.4
서울특별시,11,2010,15-64세 고용률,63.6
부산광역시,21,2010,15-64세 고용률,59.7
대구광역시,22,2010,15-64세 고용률,61.8
인천광역시,23,2010,15-64세 고용률,63.8
광주광역시,24,2010,15-64세 고용률,61.0
대전광역시,25,2010,15-64세 고용률,60.7
울산광역시,26,2010,15-64세 고용률,62.0
세종특별자치시,29,2010,15-64세 고용률,0.0
경기도,31,2010,15-64세 고용률,63.7
강원도,32,2010,15-64세 고용률,61.5
충청북도,33,2010,15-64세 고용률,64.8
충청남도,34,2010,15-64세 고용률,66.0
전라북도,35,2010,15-64세 고용률,61.6
전라남도,36,2010,15-64세 고용률,67.2
경상북도,37,2010,15-64세 고용률,66.2
경상남도,38,2010,15-64세 고용률,64.0
제주도,39,2010,15-64세 고용률,69.0
계,00,2009,15세이상인구,40301.0
서울특별시,11,2009,15세이상인구,8520.0
부산광역시,21,2009,15세이상인구,2940.0
대구광역시,22,2009,15세이상인구,2026.0
인천광역시,23,2009,15세이상인구,2195.0
광주광역시,24,2009,15세이상인구,1174.0
대전광역시,25,2009,15세이상인구,1214.0
울산광역시,26,2009,15세이상인구,874.0
세종특별자치시,29,2009,15세이상인구,0.0
경기도,31,2009,15세이상인구,9143.0
강원도,32,2009,15세이상인구,1208.0
충청북도,33,2009,15세이상인구,1233.0
충청남도,34,2009,15세이상인구,1668.0
전라북도,35,2009,15세이상인구,1457.0
전라남도,36,2009,15세이상인구,1458.0
경상북도,37,2009,15세이상인구,2183.0
경상남도,38,2009,15세이상인구,2578.0
제주도,39,2009,15세이상인구,430.0
계,00,2009,경제활동인구,24582.0
서울특별시,11,2009,경제활동인구,5218.0
부산광역시,21,2009,경제활동인구,1665.0
대구광역시,22,2009,경제활동인구,1194.0
인천광역시,23,2009,경제활동인구,1362.0
광주광역시,24,2009,경제활동인구,688.0
대전광역시,25,2009,경제활동인구,714.0
울산광역시,26,2009,경제활동인구,536.0
세종특별자치시,29,2009,경제활동인구,0.0
경기도,31,2009,경제활동인구,5621.0
강원도,32,2009,경제활동인구,710.0
충청북도,33,2009,경제활동인구,745.0
충청남도,34,2009,경제활동인구,1037.0
전라북도,35,2009,경제활동인구,860.0
전라남도,36,2009,경제활동인구,949.0
경상북도,37,2009,경제활동인구,1391.0
경상남도,38,2009,경제활동인구,1599.0
제주도,39,2009,경제활동인구,293.0
계,00,2009,비경제활동인구,15719.0
서울특별시,11,2009,비경제활동인구,3302.0
부산광역시,21,2009,비경제활동인구,1275.0
대구광역시,22,2009,비경제활동인구,832.0
인천광역시,23,2009,비경제활동인구,834.0
광주광역시,24,2009,비경제활동인구,486.0
대전광역시,25,2009,비경제활동인구,499.0
울산광역시,26,2009,비경제활동인구,339.0
세종특별자치시,29,2009,비경제활동인구,0.0
경기도,31,2009,비경제활동인구,3522.0
강원도,32,2009,비경제활동인구,498.0
충청북도,33,2009,비경제활동인구,488.0
충청남도,34,2009,비경제활동인구,631.0
전라북도,35,2009,비경제활동인구,597.0
전라남도,36,2009,비경제활동인구,509.0
경상북도,37,2009,비경제활동인구,792.0
경상남도,38,2009,비경제활동인구,979.0
제주도,39,2009,비경제활동인구,137.0
계,00,2009,경제활동참가율,61.0
서울특별시,11,2009,경제활동참가율,61.2
부산광역시,21,2009,경제활동참가율,56.6
대구광역시,22,2009,경제활동참가율,58.9
인천광역시,23,2009,경제활동참가율,62.0
광주광역시,24,2009,경제활동참가율,58.6
대전광역시,25,2009,경제활동참가율,58.9
울산광역시,26,2009,경제활동참가율,61.2
세종특별자치시,29,2009,경제활동참가율,0.0
경기도,31,2009,경제활동참가율,61.5
강원도,32,2009,경제활동참가율,58.8
충청북도,33,2009,경제활동참가율,60.4
충청남도,34,2009,경제활동참가율,62.2
전라북도,35,2009,경제활동참가율,59.0
전라남도,36,2009,경제활동참가율,65.1
경상북도,37,2009,경제활동참가율,63.7
경상남도,38,2009,경제활동참가율,62.0
제주도,39,2009,경제활동참가율,68.2
계,00,2009,실업률,3.6
서울특별시,11,2009,실업률,4.5
부산광역시,21,2009,실업률,4.3
대구광역시,22,2009,실업률,4.3
인천광역시,23,2009,실업률,4.5
광주광역시,24,2009,실업률,3.8
대전광역시,25,2009,실업률,3.7
울산광역시,26,2009,실업률,4.1
세종특별자치시,29,2009,실업률,0.0
경기도,31,2009,실업률,3.8
강원도,32,2009,실업률,2.1
충청북도,33,2009,실업률,2.1
충청남도,34,2009,실업률,3.1
전라북도,35,2009,실업률,2.0
전라남도,36,2009,실업률,1.6
경상북도,37,2009,실업률,2.7
경상남도,38,2009,실업률,3.1
제주도,39,2009,실업률,1.6
계,00,2009,고용률,58.8
서울특별시,11,2009,고용률,58.5
부산광역시,21,2009,고용률,54.2
대구광역시,22,2009,고용률,56.4
인천광역시,23,2009,고용률,59.2
광주광역시,24,2009,고용률,56.4
대전광역시,25,2009,고용률,56.7
울산광역시,26,2009,고용률,58.7
세종특별자치시,29,2009,고용률,0.0
경기도,31,2009,고용률,59.2
강원도,32,2009,고용률,57.5
충청북도,33,2009,고용률,59.1
충청남도,34,2009,고용률,60.2
전라북도,35,2009,고용률,57.8
전라남도,36,2009,고용률,64.1
경상북도,37,2009,고용률,62.0
경상남도,38,2009,고용률,60.1
제주도,39,2009,고용률,67.1
계,00,2009,15-64세 고용률,63.0
서울특별시,11,2009,15-64세 고용률,62.7
부산광역시,21,2009,15-64세 고용률,59.3
대구광역시,22,2009,15-64세 고용률,61.1
인천광역시,23,2009,15-64세 고용률,63.2
광주광역시,24,2009,15-64세 고용률,60.6
대전광역시,25,2009,15-64세 고용률,60.8
울산광역시,26,2009,15-64세 고용률,61.4
세종특별자치시,29,2009,15-64세 고용률,0.0
경기도,31,2009,15-64세 고용률,63.4
강원도,32,2009,15-64세 고용률,62.9
충청북도,33,2009,15-64세 고용률,64.4
충청남도,34,2009,15-64세 고용률,65.0
전라북도,35,2009,15-64세 고용률,62.3
전라남도,36,2009,15-64세 고용률,67.5
경상북도,37,2009,15-64세 고용률,65.9
경상남도,38,2009,15-64세 고용률,64.1
제주도,39,2009,15-64세 고용률,70.6
계,00,2008,15세이상인구,39775.0
서울특별시,11,2008,15세이상인구,8451.0
부산광역시,21,2008,15세이상인구,2934.0
대구광역시,22,2008,15세이상인구,2010.0
인천광역시,23,2008,15세이상인구,2162.0
광주광역시,24,2008,15세이상인구,1153.0
대전광역시,25,2008,15세이상인구,1198.0
울산광역시,26,2008,15세이상인구,860.0
세종특별자치시,29,2008,15세이상인구,0.0
경기도,31,2008,15세이상인구,8934.0
강원도,32,2008,15세이상인구,1195.0
충청북도,33,2008,15세이상인구,1217.0
충청남도,34,2008,15세이상인구,1632.0
전라북도,35,2008,15세이상인구,1443.0
전라남도,36,2008,15세이상인구,1455.0
경상북도,37,2008,15세이상인구,2171.0
경상남도,38,2008,15세이상인구,2536.0
제주도,39,2008,15세이상인구,425.0
계,00,2008,경제활동인구,24551.0
서울특별시,11,2008,경제활동인구,5284.0
부산광역시,21,2008,경제활동인구,1687.0
대구광역시,22,2008,경제활동인구,1178.0
인천광역시,23,2008,경제활동인구,1334.0
광주광역시,24,2008,경제활동인구,676.0
대전광역시,25,2008,경제활동인구,711.0
울산광역시,26,2008,경제활동인구,537.0
세종특별자치시,29,2008,경제활동인구,0.0
경기도,31,2008,경제활동인구,5585.0
강원도,32,2008,경제활동인구,701.0
충청북도,33,2008,경제활동인구,735.0
충청남도,34,2008,경제활동인구,1039.0
전라북도,35,2008,경제활동인구,863.0
전라남도,36,2008,경제활동인구,947.0
경상북도,37,2008,경제활동인구,1390.0
경상남도,38,2008,경제활동인구,1592.0
제주도,39,2008,경제활동인구,294.0
계,00,2008,비경제활동인구,15225.0
서울특별시,11,2008,비경제활동인구,3167.0
부산광역시,21,2008,비경제활동인구,1247.0
대구광역시,22,2008,비경제활동인구,832.0
인천광역시,23,2008,비경제활동인구,828.0
광주광역시,24,2008,비경제활동인구,477.0
대전광역시,25,2008,비경제활동인구,487.0
울산광역시,26,2008,비경제활동인구,324.0
세종특별자치시,29,2008,비경제활동인구,0.0
경기도,31,2008,비경제활동인구,3349.0
강원도,32,2008,비경제활동인구,494.0
충청북도,33,2008,비경제활동인구,482.0
충청남도,34,2008,비경제활동인구,593.0
전라북도,35,2008,비경제활동인구,581.0
전라남도,36,2008,비경제활동인구,508.0
경상북도,37,2008,비경제활동인구,782.0
경상남도,38,2008,비경제활동인구,944.0
제주도,39,2008,비경제활동인구,131.0
계,00,2008,경제활동참가율,61.7
서울특별시,11,2008,경제활동참가율,62.5
부산광역시,21,2008,경제활동참가율,57.5
대구광역시,22,2008,경제활동참가율,58.6
인천광역시,23,2008,경제활동참가율,61.7
광주광역시,24,2008,경제활동참가율,58.6
대전광역시,25,2008,경제활동참가율,59.4
울산광역시,26,2008,경제활동참가율,62.4
세종특별자치시,29,2008,경제활동참가율,0.0
경기도,31,2008,경제활동참가율,62.5
강원도,32,2008,경제활동참가율,58.6
충청북도,33,2008,경제활동참가율,60.4
충청남도,34,2008,경제활동참가율,63.6
전라북도,35,2008,경제활동참가율,59.8
전라남도,36,2008,경제활동참가율,65.1
경상북도,37,2008,경제활동참가율,64.0
경상남도,38,2008,경제활동참가율,62.8
제주도,39,2008,경제활동참가율,69.2
계,00,2008,실업률,3.2
서울특별시,11,2008,실업률,3.9
부산광역시,21,2008,실업률,3.8
대구광역시,22,2008,실업률,3.7
인천광역시,23,2008,실업률,3.9
광주광역시,24,2008,실업률,3.8
대전광역시,25,2008,실업률,3.7
울산광역시,26,2008,실업률,3.4
세종특별자치시,29,2008,실업률,0.0
경기도,31,2008,실업률,3.2
강원도,32,2008,실업률,1.7
충청북도,33,2008,실업률,2.2
충청남도,34,2008,실업률,2.5
전라북도,35,2008,실업률,2.2
전라남도,36,2008,실업률,2.0
경상북도,37,2008,실업률,2.1
경상남도,38,2008,실업률,2.2
제주도,39,2008,실업률,1.8
계,00,2008,고용률,59.8
